학부대학,소분류,,,,학년,종별,단위,학정번호-분반(-실습),학점,교과목명,수강대상,,,,담당교수,강의시간,강의실,유의사항,국외교환학생가능
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1806-01-00   ,3,BEGINNING JAPANESE (1) ,,,,,김애자,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⑦⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1808-01-00   ,3,BEGINNING KOREAN(2) ,,,,,김선주,"월1,2,수2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⑦⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1809-02-00   ,3,BEGINNING CHINESE (2) ,,,,,이명숙,"화5,6,목4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⑦⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1810-01-00   ,3,BEGINNING JAPANESE (2) ,,,,,김애자,"월5,6,수6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⑦⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,1000,UIC1901-01-00   ,3,WORLD PHILOSOPHY ,,,,,홀만베넷,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2101-03-00   ,3,CRITICAL REASONING ,,,,,뎅나탈야,"월3,4,수4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2101-04-00   ,3,CRITICAL REASONING ,,,,,뎅나탈야,"월5,6,수6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2101-05-00   ,3,CRITICAL REASONING ,,,,,카브레라마누엘,"화1/목2,3",동영상콘텐츠/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2101-06-00   ,3,CRITICAL REASONING ,,,,,카브레라마누엘,"화4/목5,6",동영상콘텐츠/실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2101-07-00   ,3,CRITICAL REASONING ,,,,,맥코이케이시데이비드,"수1,금1,2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2101-08-00   ,3,CRITICAL REASONING ,,,,,맥코이케이시데이비드,"수3,금3,4",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2101-09-00   ,3,CRITICAL REASONING ,,,,,홀만베넷,"월5,6,수6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2151-03-00   ,3,RESEARCH DESIGN AND QUANTITATIVE METHODS ,,,,,문레니,"수1,금1,2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2151-04-00   ,3,RESEARCH DESIGN AND QUANTITATIVE METHODS ,,,,,문레니,"수9,금9,10",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2151-05-00   ,3,RESEARCH DESIGN AND QUANTITATIVE METHODS ,,,,,로버슨제프리,"화1,목2,3",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2151-06-00   ,3,RESEARCH DESIGN AND QUANTITATIVE METHODS ,,,,,로버슨제프리,"화4,목5,6",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
언더우드국제대학,공통교과과정(국제),,,,1,CC,2000,UIC2151-07-00   ,3,RESEARCH DESIGN AND QUANTITATIVE METHODS ,,,,,정혜윤,"월1,2,수2",실시간온라인,"javascript:OpenList5(""H1"",""20202"",""1805"");, ⓒ②③⒝",O
